MB_CODE_2011,LGA_CODE_2013,LGA_NAME_2013,STATE_CODE_2011,STATE_NAME_2011,AREA_ALBERS_SQKM
30349960000,33960,Ipswich (C),3,Queensland,0.0290
30349970000,33960,Ipswich (C),3,Queensland,0.0848
30349981000,33960,Ipswich (C),3,Queensland,0.0156
30349982000,33960,Ipswich (C),3,Queensland,0.0074
30349990000,33960,Ipswich (C),3,Queensland,0.0344
30350000000,33960,Ipswich (C),3,Queensland,0.0535
30350010000,33960,Ipswich (C),3,Queensland,0.0294
30350020000,33960,Ipswich (C),3,Queensland,0.0457
30350030000,33960,Ipswich (C),3,Queensland,0.0399
30350040000,33960,Ipswich (C),3,Queensland,0.0401
30350050000,33960,Ipswich (C),3,Queensland,0.0923
30350060000,33960,Ipswich (C),3,Queensland,0.0923
30350070000,33960,Ipswich (C),3,Queensland,0.1526
30350080000,33960,Ipswich (C),3,Queensland,0.2160
30350090000,33960,Ipswich (C),3,Queensland,0.1282
30350100000,33960,Ipswich (C),3,Queensland,0.0982
30350110000,33960,Ipswich (C),3,Queensland,0.0838
30350120000,33960,Ipswich (C),3,Queensland,0.0804
30350130000,33960,Ipswich (C),3,Queensland,0.0481
30350140000,33960,Ipswich (C),3,Queensland,0.0831
30350150000,33960,Ipswich (C),3,Queensland,0.0329
30350160000,33960,Ipswich (C),3,Queensland,0.0755
30350170000,33960,Ipswich (C),3,Queensland,0.0471
30350180000,33960,Ipswich (C),3,Queensland,0.0675
30350190000,33960,Ipswich (C),3,Queensland,0.0528
30350210000,33960,Ipswich (C),3,Queensland,0.1007
30350220000,33960,Ipswich (C),3,Queensland,0.1320
30350230000,33960,Ipswich (C),3,Queensland,0.1550
30350240000,33960,Ipswich (C),3,Queensland,0.0147
30350251000,33960,Ipswich (C),3,Queensland,0.0916
30350252000,33960,Ipswich (C),3,Queensland,0.0706
30350260000,33960,Ipswich (C),3,Queensland,0.0633
30350270000,33960,Ipswich (C),3,Queensland,0.0525
30350280000,33960,Ipswich (C),3,Queensland,0.0426
30350290000,33960,Ipswich (C),3,Queensland,0.0633
30350300000,33960,Ipswich (C),3,Queensland,0.0253
30350320000,33960,Ipswich (C),3,Queensland,0.0096
30350330000,33960,Ipswich (C),3,Queensland,0.0877
30350340000,33960,Ipswich (C),3,Queensland,0.0394
30350360000,33960,Ipswich (C),3,Queensland,0.0413
30350370000,33960,Ipswich (C),3,Queensland,0.0361
30350380000,33960,Ipswich (C),3,Queensland,0.0351
30350390000,33960,Ipswich (C),3,Queensland,0.0451
30350400000,33960,Ipswich (C),3,Queensland,0.0405
30350410000,33960,Ipswich (C),3,Queensland,0.0288
30350420000,33960,Ipswich (C),3,Queensland,0.0302
30350430000,33960,Ipswich (C),3,Queensland,0.0938
30350440000,33960,Ipswich (C),3,Queensland,0.5308
30350451000,33960,Ipswich (C),3,Queensland,0.0444
30350452000,33960,Ipswich (C),3,Queensland,0.0445
30350453000,33960,Ipswich (C),3,Queensland,0.0260
30350454000,33960,Ipswich (C),3,Queensland,0.0541
30350455000,33960,Ipswich (C),3,Queensland,0.0583
30350456000,33960,Ipswich (C),3,Queensland,0.0245
30350457000,33960,Ipswich (C),3,Queensland,0.0466
30350460000,33960,Ipswich (C),3,Queensland,0.0647
30350470000,33960,Ipswich (C),3,Queensland,0.0246
30350481000,33960,Ipswich (C),3,Queensland,0.1407
30350482000,33960,Ipswich (C),3,Queensland,0.0597
30350490000,33960,Ipswich (C),3,Queensland,0.0620
30350500000,33960,Ipswich (C),3,Queensland,0.0657
30350510000,33960,Ipswich (C),3,Queensland,0.0642
30350520000,33960,Ipswich (C),3,Queensland,0.0724
30350531000,33960,Ipswich (C),3,Queensland,0.0647
30350532000,33960,Ipswich (C),3,Queensland,0.1486
30350540000,33960,Ipswich (C),3,Queensland,0.0428
30350550000,33960,Ipswich (C),3,Queensland,0.0296
30350560000,33960,Ipswich (C),3,Queensland,0.0489
30350570000,33960,Ipswich (C),3,Queensland,0.0277
30350580000,33960,Ipswich (C),3,Queensland,0.0946
30350590000,33960,Ipswich (C),3,Queensland,0.0305
30350600000,33960,Ipswich (C),3,Queensland,0.0363
30350610000,33960,Ipswich (C),3,Queensland,0.0963
30350620000,33960,Ipswich (C),3,Queensland,0.0373
30350630000,33960,Ipswich (C),3,Queensland,0.0357
30350640000,33960,Ipswich (C),3,Queensland,0.0411
30350650000,33960,Ipswich (C),3,Queensland,0.0323
30350670000,33960,Ipswich (C),3,Queensland,0.0493
30350680000,33960,Ipswich (C),3,Queensland,0.0914
30350690000,33960,Ipswich (C),3,Queensland,0.0117
30350700000,33960,Ipswich (C),3,Queensland,0.2673
30350710000,33960,Ipswich (C),3,Queensland,0.0835
30350720000,33960,Ipswich (C),3,Queensland,0.0345
30350730000,33960,Ipswich (C),3,Queensland,0.0605
30350740000,33960,Ipswich (C),3,Queensland,0.0387
30350750000,33960,Ipswich (C),3,Queensland,0.0405
30350760000,33960,Ipswich (C),3,Queensland,0.0212
30350770000,33960,Ipswich (C),3,Queensland,0.1308
30350780000,33960,Ipswich (C),3,Queensland,0.0760
30350790000,33960,Ipswich (C),3,Queensland,0.1502
30350800000,33960,Ipswich (C),3,Queensland,0.1343
30350810000,33960,Ipswich (C),3,Queensland,0.0065
30350821000,33960,Ipswich (C),3,Queensland,0.0601
30350822000,33960,Ipswich (C),3,Queensland,0.0616
30350823000,33960,Ipswich (C),3,Queensland,0.0411
30350830000,33960,Ipswich (C),3,Queensland,0.0926
30350840000,33960,Ipswich (C),3,Queensland,0.0589
30350850000,33960,Ipswich (C),3,Queensland,0.0443
30350860000,33960,Ipswich (C),3,Queensland,0.0549
30350870000,33960,Ipswich (C),3,Queensland,0.0534
30350880000,33960,Ipswich (C),3,Queensland,0.0347
30350890000,33960,Ipswich (C),3,Queensland,0.0723
30350900000,33960,Ipswich (C),3,Queensland,0.0160
30350921000,33960,Ipswich (C),3,Queensland,0.1322
30350922000,33960,Ipswich (C),3,Queensland,0.0180
30350930000,33960,Ipswich (C),3,Queensland,0.0596
30350940000,33960,Ipswich (C),3,Queensland,0.0385
30350960000,33960,Ipswich (C),3,Queensland,0.0796
30350990000,33960,Ipswich (C),3,Queensland,0.0335
30351000000,33960,Ipswich (C),3,Queensland,0.0505
30351010000,33960,Ipswich (C),3,Queensland,0.0420
30351020000,33960,Ipswich (C),3,Queensland,0.0424
30351030000,33960,Ipswich (C),3,Queensland,0.0771
30351040000,33960,Ipswich (C),3,Queensland,0.1516
30351050000,33960,Ipswich (C),3,Queensland,0.0900
30351060000,33960,Ipswich (C),3,Queensland,0.0128
30351070000,33960,Ipswich (C),3,Queensland,0.1805
30351081000,33960,Ipswich (C),3,Queensland,0.0650
30351082000,33960,Ipswich (C),3,Queensland,0.0285
30351090000,33960,Ipswich (C),3,Queensland,0.0437
30351100000,33960,Ipswich (C),3,Queensland,0.0680
30351110000,33960,Ipswich (C),3,Queensland,0.0532
30351120000,33960,Ipswich (C),3,Queensland,0.0513
30351130000,33960,Ipswich (C),3,Queensland,0.0329
30351140000,33960,Ipswich (C),3,Queensland,0.0504
30351150000,33960,Ipswich (C),3,Queensland,0.0611
30351160000,33960,Ipswich (C),3,Queensland,0.0416
30351170000,33960,Ipswich (C),3,Queensland,0.1128
30351180000,33960,Ipswich (C),3,Queensland,0.0399
30351190000,33960,Ipswich (C),3,Queensland,0.0385
30351200000,33960,Ipswich (C),3,Queensland,0.0639
30351211000,33960,Ipswich (C),3,Queensland,0.2062
30351212000,33960,Ipswich (C),3,Queensland,0.0318
30351213000,33960,Ipswich (C),3,Queensland,0.0773
30351220000,33960,Ipswich (C),3,Queensland,0.0387
30351230000,33960,Ipswich (C),3,Queensland,0.0335
30351240000,33960,Ipswich (C),3,Queensland,0.0588
30351250000,33960,Ipswich (C),3,Queensland,0.0435
30351260000,33960,Ipswich (C),3,Queensland,0.0946
30351270000,33960,Ipswich (C),3,Queensland,0.0095
30351280000,33960,Ipswich (C),3,Queensland,0.0455
30351290000,33960,Ipswich (C),3,Queensland,0.1233
30351300000,33960,Ipswich (C),3,Queensland,0.0553
30351310000,33960,Ipswich (C),3,Queensland,0.2116
30351320000,33960,Ipswich (C),3,Queensland,0.1151
30351330000,33960,Ipswich (C),3,Queensland,0.0739
30351340000,33960,Ipswich (C),3,Queensland,0.0226
30351350000,33960,Ipswich (C),3,Queensland,0.0341
30351360000,33960,Ipswich (C),3,Queensland,0.0856
30351371000,33960,Ipswich (C),3,Queensland,0.0264
30351372000,33960,Ipswich (C),3,Queensland,0.0146
30351380000,33960,Ipswich (C),3,Queensland,0.0373
30351390000,33960,Ipswich (C),3,Queensland,0.0843
30351401000,33960,Ipswich (C),3,Queensland,0.0468
30351402000,33960,Ipswich (C),3,Queensland,0.0391
30351403000,33960,Ipswich (C),3,Queensland,0.0715
30351404000,33960,Ipswich (C),3,Queensland,0.0265
30351410000,33960,Ipswich (C),3,Queensland,0.0418
30351421000,33960,Ipswich (C),3,Queensland,0.2954
30351422000,33960,Ipswich (C),3,Queensland,0.0436
30351423000,33960,Ipswich (C),3,Queensland,0.0360
30351424000,33960,Ipswich (C),3,Queensland,0.0245
30351430000,33960,Ipswich (C),3,Queensland,0.0313
30351441000,33960,Ipswich (C),3,Queensland,0.0192
30351442000,33960,Ipswich (C),3,Queensland,0.0412
30351443000,33960,Ipswich (C),3,Queensland,0.0243
30351444000,33960,Ipswich (C),3,Queensland,0.0394
30351450000,33960,Ipswich (C),3,Queensland,0.0563
30351461000,33960,Ipswich (C),3,Queensland,0.0732
30351462000,33960,Ipswich (C),3,Queensland,0.0198
30351470000,33960,Ipswich (C),3,Queensland,0.0636
30351480000,33960,Ipswich (C),3,Queensland,0.5009
30351490000,33960,Ipswich (C),3,Queensland,0.0307
30351500000,33960,Ipswich (C),3,Queensland,0.0726
30351511000,33960,Ipswich (C),3,Queensland,0.0534
30351512000,33960,Ipswich (C),3,Queensland,0.0274
30351520000,33960,Ipswich (C),3,Queensland,0.0393
30351530000,33960,Ipswich (C),3,Queensland,0.1757
30351540000,33960,Ipswich (C),3,Queensland,0.0513
30351550000,33960,Ipswich (C),3,Queensland,0.0409
30351560000,33960,Ipswich (C),3,Queensland,0.0670
30351571000,33960,Ipswich (C),3,Queensland,0.0496
30351572000,33960,Ipswich (C),3,Queensland,0.0390
30351580000,33960,Ipswich (C),3,Queensland,0.0510
30351590000,33960,Ipswich (C),3,Queensland,0.0596
30351600000,33960,Ipswich (C),3,Queensland,0.0692
30351610000,33960,Ipswich (C),3,Queensland,0.0483
30351620000,33960,Ipswich (C),3,Queensland,0.0754
30351630000,33960,Ipswich (C),3,Queensland,0.1018
30351640000,33960,Ipswich (C),3,Queensland,0.1280
30351650000,33960,Ipswich (C),3,Queensland,0.0295
30351660000,33960,Ipswich (C),3,Queensland,0.0356
30351670000,33960,Ipswich (C),3,Queensland,0.0352
30351680000,33960,Ipswich (C),3,Queensland,0.0279
30351690000,33960,Ipswich (C),3,Queensland,0.0335
30351700000,33960,Ipswich (C),3,Queensland,0.0303
30351710000,33960,Ipswich (C),3,Queensland,0.2296
30351720000,33960,Ipswich (C),3,Queensland,0.0812
30351730000,33960,Ipswich (C),3,Queensland,0.1634
30351740000,33960,Ipswich (C),3,Queensland,0.1201
30351750000,33960,Ipswich (C),3,Queensland,0.0403
30351760000,33960,Ipswich (C),3,Queensland,0.0733
30351770000,33960,Ipswich (C),3,Queensland,0.0377
30351790000,33960,Ipswich (C),3,Queensland,0.0517
30351800000,33960,Ipswich (C),3,Queensland,0.0726
30351810000,33960,Ipswich (C),3,Queensland,0.0591
30351820000,33960,Ipswich (C),3,Queensland,0.0572
30351830000,33960,Ipswich (C),3,Queensland,0.0484
30351841000,33960,Ipswich (C),3,Queensland,0.3706
30351842000,33960,Ipswich (C),3,Queensland,0.0606
30351843000,33960,Ipswich (C),3,Queensland,0.1876
30351850000,33960,Ipswich (C),3,Queensland,0.0946
30351891100,33960,Ipswich (C),3,Queensland,2.7641
30351891200,33960,Ipswich (C),3,Queensland,0.0112
30351891300,33960,Ipswich (C),3,Queensland,0.0134
30351892100,33960,Ipswich (C),3,Queensland,0.0228
30351892200,33960,Ipswich (C),3,Queensland,0.0137
30351892300,33960,Ipswich (C),3,Queensland,0.0086
30351892400,33960,Ipswich (C),3,Queensland,0.1294
30351892500,33960,Ipswich (C),3,Queensland,0.2347
30351892600,33960,Ipswich (C),3,Queensland,0.0182
30351892700,33960,Ipswich (C),3,Queensland,0.0288
30351892800,33960,Ipswich (C),3,Queensland,0.0137
30351892900,33960,Ipswich (C),3,Queensland,0.0116
30351893100,33960,Ipswich (C),3,Queensland,0.0171
30351893200,33960,Ipswich (C),3,Queensland,0.0135
30351893300,33960,Ipswich (C),3,Queensland,0.0081
30351893400,33960,Ipswich (C),3,Queensland,0.0172
30351893500,33960,Ipswich (C),3,Queensland,0.0184
30351893600,33960,Ipswich (C),3,Queensland,0.0158
30351894000,33960,Ipswich (C),3,Queensland,0.7823
30351895000,33960,Ipswich (C),3,Queensland,0.0486
30351896100,33960,Ipswich (C),3,Queensland,0.0499
30351896200,33960,Ipswich (C),3,Queensland,0.0483
30351897100,33960,Ipswich (C),3,Queensland,0.0958
30351897200,33960,Ipswich (C),3,Queensland,0.0408
30351898100,33960,Ipswich (C),3,Queensland,0.0576
30351898200,33960,Ipswich (C),3,Queensland,0.0232
30351898300,33960,Ipswich (C),3,Queensland,0.0773
30351899100,33960,Ipswich (C),3,Queensland,0.0268
30351899200,33960,Ipswich (C),3,Queensland,0.0151
30351900000,33960,Ipswich (C),3,Queensland,0.0229
30351910000,33960,Ipswich (C),3,Queensland,0.0340
30351920000,33960,Ipswich (C),3,Queensland,1.6740
30351930000,33960,Ipswich (C),3,Queensland,0.0745
30351940000,33960,Ipswich (C),3,Queensland,0.0241
30351951000,33960,Ipswich (C),3,Queensland,0.1225
30351952000,33960,Ipswich (C),3,Queensland,0.2669
30351961000,33960,Ipswich (C),3,Queensland,0.4557
30351962000,33960,Ipswich (C),3,Queensland,0.5692
30351970000,33960,Ipswich (C),3,Queensland,0.3759
30351980000,33960,Ipswich (C),3,Queensland,0.2896
30351990000,33960,Ipswich (C),3,Queensland,0.0349
30352000000,33960,Ipswich (C),3,Queensland,0.1130
30352010000,33960,Ipswich (C),3,Queensland,0.0233
30352020000,33960,Ipswich (C),3,Queensland,0.0487
30352030000,33960,Ipswich (C),3,Queensland,0.1548
30352040000,33960,Ipswich (C),3,Queensland,0.0221
30352050000,33960,Ipswich (C),3,Queensland,0.0795
30352060000,33960,Ipswich (C),3,Queensland,0.0644
30352070000,33960,Ipswich (C),3,Queensland,0.0505
30352080000,33960,Ipswich (C),3,Queensland,0.2459
30352090000,33960,Ipswich (C),3,Queensland,0.0967
30352101000,33960,Ipswich (C),3,Queensland,0.1451
30352102000,33960,Ipswich (C),3,Queensland,0.0227
30352111000,33960,Ipswich (C),3,Queensland,0.1516
30352112000,33960,Ipswich (C),3,Queensland,0.2191
30352120000,33960,Ipswich (C),3,Queensland,0.0483
30352130000,33960,Ipswich (C),3,Queensland,0.0638
30352140000,33960,Ipswich (C),3,Queensland,0.0315
30352151000,33960,Ipswich (C),3,Queensland,0.0361
30352152000,33960,Ipswich (C),3,Queensland,0.0884
30352160000,33960,Ipswich (C),3,Queensland,0.0325
30352170000,33960,Ipswich (C),3,Queensland,0.0710
30352180000,33960,Ipswich (C),3,Queensland,0.1183
30352190000,33960,Ipswich (C),3,Queensland,0.0708
30352200000,33960,Ipswich (C),3,Queensland,0.0377
30352211000,33960,Ipswich (C),3,Queensland,0.2851
30352212000,33960,Ipswich (C),3,Queensland,0.0737
30352213000,33960,Ipswich (C),3,Queensland,0.4333
30352220000,33960,Ipswich (C),3,Queensland,0.0404
30352230000,33960,Ipswich (C),3,Queensland,0.0477
30352240000,33960,Ipswich (C),3,Queensland,0.0369
30352250000,33960,Ipswich (C),3,Queensland,0.0685
30352260000,33960,Ipswich (C),3,Queensland,0.0288
30352270000,33960,Ipswich (C),3,Queensland,0.1005
30352280000,33960,Ipswich (C),3,Queensland,0.1141
30352290000,33960,Ipswich (C),3,Queensland,0.4306
30352300000,33960,Ipswich (C),3,Queensland,0.0531
30352310000,33960,Ipswich (C),3,Queensland,0.1347
30352321000,33960,Ipswich (C),3,Queensland,3.7386
30352322000,33960,Ipswich (C),3,Queensland,1.0803
30352323000,33960,Ipswich (C),3,Queensland,1.8278
30352324000,33960,Ipswich (C),3,Queensland,1.5588
30352330000,33960,Ipswich (C),3,Queensland,0.8734
30352340000,33960,Ipswich (C),3,Queensland,0.0448
30352351000,33960,Ipswich (C),3,Queensland,0.0711
30352352000,33960,Ipswich (C),3,Queensland,0.0260
30352360000,33960,Ipswich (C),3,Queensland,0.0634
30352370000,33960,Ipswich (C),3,Queensland,0.0672
30352380000,33960,Ipswich (C),3,Queensland,0.1197
30352390000,33960,Ipswich (C),3,Queensland,0.0369
30352400000,33960,Ipswich (C),3,Queensland,0.0395
30352411000,33960,Ipswich (C),3,Queensland,0.0362
30352412000,33960,Ipswich (C),3,Queensland,0.0164
30352413000,33960,Ipswich (C),3,Queensland,0.0215
30352414000,33960,Ipswich (C),3,Queensland,0.0361
30352415000,33960,Ipswich (C),3,Queensland,0.0504
30352421000,33960,Ipswich (C),3,Queensland,1.1150
30352422000,33960,Ipswich (C),3,Queensland,1.5301
30352423100,33960,Ipswich (C),3,Queensland,0.0288
30352423200,33960,Ipswich (C),3,Queensland,0.0276
30352423300,33960,Ipswich (C),3,Queensland,0.0484
30352423400,33960,Ipswich (C),3,Queensland,0.0438
30352423500,33960,Ipswich (C),3,Queensland,0.0390
30352423600,33960,Ipswich (C),3,Queensland,0.0365
30352424100,33960,Ipswich (C),3,Queensland,0.1065
30352424200,33960,Ipswich (C),3,Queensland,0.1383
30352425000,33960,Ipswich (C),3,Queensland,0.3735
30352430000,33960,Ipswich (C),3,Queensland,0.1115
30352441000,33960,Ipswich (C),3,Queensland,0.0334
30352442000,33960,Ipswich (C),3,Queensland,0.1111
30352443000,33960,Ipswich (C),3,Queensland,0.0642
30352450000,33960,Ipswich (C),3,Queensland,0.0455
30352460000,33960,Ipswich (C),3,Queensland,0.0460
30352470000,33960,Ipswich (C),3,Queensland,0.0385
30352480000,33960,Ipswich (C),3,Queensland,0.0377
30352491100,33960,Ipswich (C),3,Queensland,0.0208
30352491200,33960,Ipswich (C),3,Queensland,0.0315
30352491300,33960,Ipswich (C),3,Queensland,0.0288
30352491400,33960,Ipswich (C),3,Queensland,0.0510
30352491500,33960,Ipswich (C),3,Queensland,0.0279
30352491600,33960,Ipswich (C),3,Queensland,0.0265
30352491700,33960,Ipswich (C),3,Queensland,0.0236
30352491800,33960,Ipswich (C),3,Queensland,0.0864
30352491900,33960,Ipswich (C),3,Queensland,0.0361
30352492000,33960,Ipswich (C),3,Queensland,1.1634
30352493100,33960,Ipswich (C),3,Queensland,0.0368
30352493200,33960,Ipswich (C),3,Queensland,0.0255
30352493300,33960,Ipswich (C),3,Queensland,0.0329
30352493400,33960,Ipswich (C),3,Queensland,0.0781
30352493500,33960,Ipswich (C),3,Queensland,0.1926
30352493600,33960,Ipswich (C),3,Queensland,0.0184
30352493700,33960,Ipswich (C),3,Queensland,0.0340
30352493800,33960,Ipswich (C),3,Queensland,0.0216
30352500000,33960,Ipswich (C),3,Queensland,1.4897
30352510000,33960,Ipswich (C),3,Queensland,0.5934
30352520000,33960,Ipswich (C),3,Queensland,0.0356
30352530000,33960,Ipswich (C),3,Queensland,0.0245
30352540000,33960,Ipswich (C),3,Queensland,0.0202
30352550000,33960,Ipswich (C),3,Queensland,0.0303
30352560000,33960,Ipswich (C),3,Queensland,0.0368
30352570000,33960,Ipswich (C),3,Queensland,0.0456
30352580000,33960,Ipswich (C),3,Queensland,0.0371
30352590000,33960,Ipswich (C),3,Queensland,0.0272
30352600000,33960,Ipswich (C),3,Queensland,0.0217
30352611000,33960,Ipswich (C),3,Queensland,0.0399
30352612000,33960,Ipswich (C),3,Queensland,0.0358
30352620000,33960,Ipswich (C),3,Queensland,0.0344
30352630000,33960,Ipswich (C),3,Queensland,0.0176
30352640000,33960,Ipswich (C),3,Queensland,0.0203
30352650000,33960,Ipswich (C),3,Queensland,0.0190
30352660000,33960,Ipswich (C),3,Queensland,0.0404
30352670000,33960,Ipswich (C),3,Queensland,0.0388
30352680000,33960,Ipswich (C),3,Queensland,0.0950
30352690000,33960,Ipswich (C),3,Queensland,0.0307
30352700000,33960,Ipswich (C),3,Queensland,0.0314
30352710000,33960,Ipswich (C),3,Queensland,0.0385
30352720000,33960,Ipswich (C),3,Queensland,0.0813
30352730000,33960,Ipswich (C),3,Queensland,0.0879
30352740000,33960,Ipswich (C),3,Queensland,0.1242
30352750000,33960,Ipswich (C),3,Queensland,0.0384
30352760000,33960,Ipswich (C),3,Queensland,0.1345
30352770000,33960,Ipswich (C),3,Queensland,0.0910
30352780000,33960,Ipswich (C),3,Queensland,0.0677
30352790000,33960,Ipswich (C),3,Queensland,0.0522
30352800000,33960,Ipswich (C),3,Queensland,0.0500
30352811000,33960,Ipswich (C),3,Queensland,0.0790
30352812000,33960,Ipswich (C),3,Queensland,0.0641
30352821000,33960,Ipswich (C),3,Queensland,0.0556
30352822000,33960,Ipswich (C),3,Queensland,0.0358
30352830000,33960,Ipswich (C),3,Queensland,0.0682
30352841000,33960,Ipswich (C),3,Queensland,2.3309
30352842000,33960,Ipswich (C),3,Queensland,0.1089
30352850000,33960,Ipswich (C),3,Queensland,0.0421
30352860000,33960,Ipswich (C),3,Queensland,0.0320
30352870000,33960,Ipswich (C),3,Queensland,0.0320
30352880000,33960,Ipswich (C),3,Queensland,0.0350
30352890000,33960,Ipswich (C),3,Queensland,0.0627
30352900000,33960,Ipswich (C),3,Queensland,0.0670
30352910000,33960,Ipswich (C),3,Queensland,0.0439
30352920000,33960,Ipswich (C),3,Queensland,0.1092
30352930000,33960,Ipswich (C),3,Queensland,0.0659
30352940000,33960,Ipswich (C),3,Queensland,0.0341
30352950000,33960,Ipswich (C),3,Queensland,0.0466
30352960000,33960,Ipswich (C),3,Queensland,0.1721
30352970000,33960,Ipswich (C),3,Queensland,0.0352
30352980000,33960,Ipswich (C),3,Queensland,0.1259
30352990000,33960,Ipswich (C),3,Queensland,0.0347
30353000000,33960,Ipswich (C),3,Queensland,0.1986
30353010000,33960,Ipswich (C),3,Queensland,0.0474
30353020000,33960,Ipswich (C),3,Queensland,0.0552
30353030000,33960,Ipswich (C),3,Queensland,0.0514
30353040000,33960,Ipswich (C),3,Queensland,0.0614
30353050000,33960,Ipswich (C),3,Queensland,0.0568
30353060000,33960,Ipswich (C),3,Queensland,0.0388
30353070000,33960,Ipswich (C),3,Queensland,0.0375
30353080000,33960,Ipswich (C),3,Queensland,0.0402
30353090000,33960,Ipswich (C),3,Queensland,0.0293
30353100000,33960,Ipswich (C),3,Queensland,0.0518
30353110000,33960,Ipswich (C),3,Queensland,0.0719
30353120000,33960,Ipswich (C),3,Queensland,0.0517
30353131000,33960,Ipswich (C),3,Queensland,0.0345
30353132000,33960,Ipswich (C),3,Queensland,0.0578
30353133000,33960,Ipswich (C),3,Queensland,0.0543
30353140000,33960,Ipswich (C),3,Queensland,0.0484
30353150000,33960,Ipswich (C),3,Queensland,0.0374
30353160000,33960,Ipswich (C),3,Queensland,0.0518
30353170000,33960,Ipswich (C),3,Queensland,0.0407
30353180000,33960,Ipswich (C),3,Queensland,0.0502
30353190000,33960,Ipswich (C),3,Queensland,0.0654
30353200000,33960,Ipswich (C),3,Queensland,0.3228
30353210000,33960,Ipswich (C),3,Queensland,0.0912
30353220000,33960,Ipswich (C),3,Queensland,0.1131
30353230000,33960,Ipswich (C),3,Queensland,0.2163
30353240000,33960,Ipswich (C),3,Queensland,0.2255
30353250000,33960,Ipswich (C),3,Queensland,0.1648
30353261000,33960,Ipswich (C),3,Queensland,0.1051
30353262000,33960,Ipswich (C),3,Queensland,0.1145
30353270000,33960,Ipswich (C),3,Queensland,0.1964
30353280000,33960,Ipswich (C),3,Queensland,0.0761
30353290000,33960,Ipswich (C),3,Queensland,0.4062
30353300000,33960,Ipswich (C),3,Queensland,0.2141
30353311000,33960,Ipswich (C),3,Queensland,0.0700
30353312000,33960,Ipswich (C),3,Queensland,0.0611
30353313000,33960,Ipswich (C),3,Queensland,0.0977
30353314000,33960,Ipswich (C),3,Queensland,0.1212
30353315000,33960,Ipswich (C),3,Queensland,0.0842
30353316000,33960,Ipswich (C),3,Queensland,0.1016
30353317000,33960,Ipswich (C),3,Queensland,0.0509
30353318000,33960,Ipswich (C),3,Queensland,0.1920
30353319000,33960,Ipswich (C),3,Queensland,0.1294
30353320000,33960,Ipswich (C),3,Queensland,0.2564
30353330000,33960,Ipswich (C),3,Queensland,0.2566
30353340000,33960,Ipswich (C),3,Queensland,12.1726
30353350000,33960,Ipswich (C),3,Queensland,6.6525
30353361100,33960,Ipswich (C),3,Queensland,0.0247
30353361200,33960,Ipswich (C),3,Queensland,0.0193
30353361300,33960,Ipswich (C),3,Queensland,0.0200
30353361400,33960,Ipswich (C),3,Queensland,0.0542
30353361500,33960,Ipswich (C),3,Queensland,0.0184
30353361600,33960,Ipswich (C),3,Queensland,0.0283
30353361700,33960,Ipswich (C),3,Queensland,0.0245
30353361800,33960,Ipswich (C),3,Queensland,0.1161
30353361900,33960,Ipswich (C),3,Queensland,0.0240
30353362000,33960,Ipswich (C),3,Queensland,3.1958
30353363000,33960,Ipswich (C),3,Queensland,6.5678
30353364100,33960,Ipswich (C),3,Queensland,0.0513
30353364200,33960,Ipswich (C),3,Queensland,0.0622
30353364300,33960,Ipswich (C),3,Queensland,0.1138
30353364400,33960,Ipswich (C),3,Queensland,0.0219
30353365000,33960,Ipswich (C),3,Queensland,0.0324
30353366000,33960,Ipswich (C),3,Queensland,0.0311
30353370000,33960,Ipswich (C),3,Queensland,0.0339
30353380000,33960,Ipswich (C),3,Queensland,0.0698
30353390000,33960,Ipswich (C),3,Queensland,0.1183
30353400000,33960,Ipswich (C),3,Queensland,0.0823
30353421000,33960,Ipswich (C),3,Queensland,1.9409
30353422100,33960,Ipswich (C),3,Queensland,0.5326
30353422200,33960,Ipswich (C),3,Queensland,1.0984
30353422300,33960,Ipswich (C),3,Queensland,0.1074
30353423100,33960,Ipswich (C),3,Queensland,0.1036
30353423200,33960,Ipswich (C),3,Queensland,0.0339
30353423300,33960,Ipswich (C),3,Queensland,0.0359
30353423400,33960,Ipswich (C),3,Queensland,0.0324
30353423500,33960,Ipswich (C),3,Queensland,0.0296
30353423600,33960,Ipswich (C),3,Queensland,0.0423
30353424100,33960,Ipswich (C),3,Queensland,0.0395
30353424200,33960,Ipswich (C),3,Queensland,0.1021
30353424300,33960,Ipswich (C),3,Queensland,0.0421
30353424400,33960,Ipswich (C),3,Queensland,0.0302
30353431000,33960,Ipswich (C),3,Queensland,1.2562
30353432000,33960,Ipswich (C),3,Queensland,1.3963
30353440000,33960,Ipswich (C),3,Queensland,0.5963
30353450000,33960,Ipswich (C),3,Queensland,0.1074
30353460000,33960,Ipswich (C),3,Queensland,0.0455
30353470000,33960,Ipswich (C),3,Queensland,0.0860
30353481000,33960,Ipswich (C),3,Queensland,0.0166
30353482000,33960,Ipswich (C),3,Queensland,0.1465
30353483000,33960,Ipswich (C),3,Queensland,0.0745
30353484000,33960,Ipswich (C),3,Queensland,0.1000
30353485000,33960,Ipswich (C),3,Queensland,0.2212
30353486000,33960,Ipswich (C),3,Queensland,0.1517
30353490000,33960,Ipswich (C),3,Queensland,0.1480
30353500000,33960,Ipswich (C),3,Queensland,0.3447
30353511000,33960,Ipswich (C),3,Queensland,0.0389
30353512000,33960,Ipswich (C),3,Queensland,0.0686
